1000001	佛光之夜	\N	Fó Guāng zhī yè	Night of the Buddha's Light	phrase	活动	Activity	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	(FoguangPedia)	1000001
1001910	忠厚仁慈	忠厚仁慈	zhōng hòu rén cí	Honesty, Kindness, Benevolence, and Compassion	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001910
1001911	念佛第一	念佛第一	niàn Fó dì yī	Chanting the Buddha’s Name  As Priority	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001911
1001912	念念分明	念念分明	niàn niàn fēn míng	Perfectly Clear With Every Thought	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001912
1001913	念念安住	念念安住	niàn niàn ān zhù	Peace With Every Thought	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001913
1001914	念念自在	念念自在	niàn niàn zì zài	Perfect Ease In Every Moment of Thought	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001914
1001915	念念增上	念念增上	niàn niàn zēng shàng	Progressive Thoughts	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001915
1001916	怡然自得	怡然自得	yí rán zì de	Inner Peace and Joy	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001916
1001917	性光日照	性光日照	xìng guāng rì zhào	The Light of Nature Shines Like the Sun	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001917
1001918	性光则明	性光則明	xìng guāng zé míng	A Bright Nature is Clear	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001918
1001919	性空缘起	性空緣起	xìng kōng yuán qǐ	The Nature of Emptiness and Dependent Origination	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001919
1001920	性美心真	性美心真	xìng měi xīn zhēn	Wonderful Nature and True Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001920
1001921	性朗心清	性朗心清	xìng lǎng xīn qīng	Bright Nature, Clear Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001921
1001922	性海人心	性海人心	xìng hǎi rén xīn	The Ocea of Nature and Human Minds	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001922
1001923	所作皆办	所作皆辦	suǒ zuò jiē bàn	Complete Accomplishment	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001923
1001924	所求如意	所求如意	suǒ qiú rú yì	May Your  Wishes be Fulfilled	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001924
1001925	所求如愿	所求如願	suǒ qiú rú yuàn	Fulfillment of Wishes	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001925
1001926	承担	承擔	chéng dān	Reliable	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	3337
1001927	放下	放下	fàng xià	Let Go	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	564
1001928	放下自在	放下自在	fàng xià zì zài	Let Go, and Be At Perfect Ease	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001928
1001929	放快脚步	放快腳步	fàng kuài jiǎo bù	Speed Up the Pace	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001929
1001930	放眼天下	放眼天下	fàng yǎn tiān xià	Set One’s Eyes on the World	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1000434
1001931	明己知人	明己知人	míng jǐ zhī rén	Understand Yourself and Know Others	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001931
1001932	明天更好	明天更好	míng tiān gèng hǎo	Tomorrow is a Better Day	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001932
1001933	明心	明心	míng xīn	A Clear Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	39706
1001934	明心人	明心人	míng xīn rén	A Clear-Minded Person	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001934
1001935	明心入道	明心入道	míng xīn rù dào	Enter the Path with a Clear Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001935
1001936	明心自在	明心自在	míng xīn zì zài	A Clear Mind is Carefree	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001936
1001937	明心见性	明心見性	míng xīn jiàn xìng	Understand One’s Mind and See One’s Intrinsic Nature	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	39712
1001938	明心见性，开悟道成	明心見性，開悟道成	míng xīn jiàn xìng, kāi wù dào chéng	Understand One’s Mind and See One’s Intrinsic Nature; Upon Awakening, the Path is Attained	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001938
1001939	明心见道	明心見道	míng xīn jiàn dào	Be Clear in Mind and See the Way	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001939
1001940	明心见道，万家生佛	明心見道，萬家生佛	míng xīn jiàn dào, wàn jiā shēng Fó	A Clear Mind Sees the Way Buddha is in All Families	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001940
1001941	明心知禅	明心知禪	míng xīn zhī Chán	Be Clear in Mind and Know What Chan Is	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001941
1001942	明心活水	明心活水	míng xīn huó shuǐ	A Clear Mind is Like Free-Flowing Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001942
1001943	明心悟道	明心悟道	míng xīn wù dào	A Clear Mind Awakens to the Way	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001943
1001944	明心悟道，花开见佛	明心悟道，花開見佛	míng xīn wù dào, Huā kāi jiàn Fó	A Clear Mind Awakens to the Way, Seeing the Buddha When the Flower Blooms	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001944
1001945	明日会更好	明日會更好	míng rì huì gèng hǎo	Tomorrow Will Be a Better Day	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001945
1001946	明月千里	明月千里	míng yuè qiān lǐ	The Bright Moon Shines a Thousand Miles	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001946
1001947	明月我心	明月我心	míng yuè wǒ xīn	My Mind is Like the Bright Moon	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001947
1001948	明月知心	明月知心	míng yuè zhī xīn	Bright Moon Reveals the Heart	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001948
1001949	明月星光	明月星光	míng yuè xīng guāng	Bright Moon, Shining Stars	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001949
1001950	明月清风	明月清風	míng yuè qīng fēng	Bright Moon and Cool Breeze	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001950
1001951	明月清风，淡泊名利	明月清風，淡泊名利	míng yuè qīng fēng, dàn bó míng lì	Bright Moon and Cool Breeze, Seek Not of Fame nor Wealth	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001951
1001952	明月当空	明月當空	míng yuè dāng kōng	A Shining Moon High in the Sky	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001952
1001953	明月当空，吉星高照	明月當空，吉星高照	míng yuè dāng kōng, Jí xīng gāo zhào	A Shining Moon High in the Sky, Auspicious Star Shining High Above	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001953
1001954	明月禅心	明月禪心	míng yuè Chán xīn	A Chan Mind Like the Bright Moon	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001954
1001955	明因知果	明因知果	míng yīn zhī guǒ	Be Clear With the Cause, and Aware of the Effect	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001955
1001956	明因识果	明因識果	míng yīn shí guǒ	Understand Causes and Recognize Effects	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001956
1001957	明性见性	明性見性	míng xìng jiàn xìng	To Be Aware and See One's True Nature	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001957
1001958	明珠宝藏	明珠寶藏	míng zhū bǎo cáng	Shining Jewel and Treasure	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001958
1001959	明净山水	明淨山水	míng jìng shān shuǐ	Clear and Pure Mountain and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001959
1001960	明净真心	明淨真心	míng jìng zhēn xīn	The Clear and Pure True Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001960
1001961	明理人生	明理人生	míng lǐ rén shēng	A Life Lived in Sensibility and Understanding	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001961
1001962	明眼人	明眼人	míng yǎn rén	A Clear-Sighted One	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001962
1001963	明眼看天下	明眼看天下	míng yǎn kàn tiān xià	Set Eyes on the World Clearly	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001963
1001964	明道	明道	míng dào	Clarity of the Way	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001964
1001965	明道开心	明道開心	míng dào kāi xīn	Clarity of the Way, Open Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001965
1001966	明禅	明禪	míng Chán	Clarity of Chan	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001966
1001967	服务人生	服務人生	fú wù rén shēng	Live a Life of Service	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001967
1001968	服务奉献	服務奉獻	fú wù fèng xiàn	Serve and Contribute	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001968
1001969	服务第一	服務第一	fú wù dì yī	Service Comes First	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001969
1001970	松月禅心	松月禪心	sōng yuè Chán xīn	The Chan Mind Found within the Pine and Moon	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001970
1001971	松竹人生	松竹人生	sōng zhú rén shēng	A Life Like the Strong Pine and Bamboo	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001971
1001972	松竹山居	松竹山居	sōng zhú shān jū	Secluded Life Amongst the Pine and Bamboo	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001972
1001973	松竹仁者	松竹仁者	sōng zhú rén zhě	Benevolent Like Pine and Bamboo	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001973
1001974	松竹风仪	松竹風儀	sōng zhú fēng yí	Graceful Bearing of the Pine and Bamboo	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001974
1001975	松竹气度	松竹氣度	sōng zhú qì dù	A Bearing as Majestic as Pine and Bamboo	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001975
1001976	松竹气节	松竹氣節	sōng zhú qì jié	A Demeanor of Pine and Bamboo	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001976
1001977	松竹梅心	松竹梅心	sōng zhú méi xīn	The Nature of Pine, Bamboo, and Plum Trees	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001977
1001978	松竹禅心	松竹禪心	sōng zhú Chán xīn	Pine and Bamboo, the Mind of Ch'an	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001978
1001979	松柏人生	松柏人生	sōng bǎi rén shēng	A Life Like the Strong Pine and Fir Trees	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001979
1001980	松柏山居	松柏山居	sōng bǎi shān jū	Secluded Life Amongst the Pine and Fir Trees	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001980
1001981	松柏长青	松柏長青	sōng bǎi zhǎng qīng	Be Evergreen Like the Pine and Fir Trees	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001981
1001982	松柏精神	松柏精神	sōng bǎi jīng shén	Spirit of the Evergreen	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001982
1001983	松柏禅心	松柏禪心	sōng bǎi Chán xīn	Pine and Cypress, the Chan Mind	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001983
1001984	松风月圆，云水三千	松風月圓，雲水三千	sōng fēng yuè yuán, yún shuǐ sān qiān	Enjoying the Pine Breeze and Full Moon, Travel Like Cloud and Water	phrase	\N	\N	佛教	Buddhism	佛光山	Fo Guang Shan	\N	\N	Venerable Master Hsing Yun's One-Stroke Calligraphy, translation by: Ven. Miao Guang 妙光 (FoguangPedia)	1001984
